# This file was generated by DielectricPlanar on Wed, May 28 2025 at 00:27:56 
# 
# DielectricPlanar is part of MAICoS v0.7.2
# 
# Command line:    epsilon_script.py 
# Module input:    DielectricPlanar(atomgroups, dim=2, zmin=None, zmax=None, bin_width=0.5, refgroup=None, is_3d=False, sym=False, vac=False, unwrap=True, temperature=300, output_prefix='eps', concfreq=0, vcutwidth=0.1).run((start=None, stop=None, step=None, verbose=None))
# 
# Statistics over 7084167 frames
# 
# Considered atomgroups:
#   (1) HW 6958 & MW 3479 & OW 3479
# 
# 
# 
#      position [Å]       |      ε^-1_⟂ - 1 (1)      |       Δε^-1_⟂ (1)        |   self ε^-1_⟂ - 1 (1)    |   coll. ε^-1_⟂ - 1 (1)   
 1.694999999388787870e+01  -1.004632309356702891e+00   2.082487238044445146e-02  -1.637445167904341758e+01   1.536981936944611071e+01 
 1.725000000000000000e+01  -1.014756538114592654e+00   2.078976700985856949e-02  -1.633726644083186486e+01   1.532250990247228373e+01 
 1.755000000616288958e+01  -9.945562154958967893e-01   2.079989967586368116e-02  -1.622388882930504650e+01   1.522933261356252288e+01 
 1.785000000199080006e+01  -9.736347491194026205e-01   2.088968494034828052e-02  -1.611898431417518651e+01   1.514534956481123196e+01 
 1.814999999787305285e+01  -9.541352470351748272e-01   2.080576105444711943e-02  -1.602942114452514133e+01   1.507528589723714418e+01 
 1.844999999375514932e+01  -9.474686886877292658e-01   2.062077201746689500e-02  -1.603349593361330960e+01   1.508602724468119938e+01 
 1.875000000000000000e+01  -9.873100549621329769e-01   2.083930157410026490e-02  -1.613375884856140985e+01   1.514644879334915650e+01 
 1.905000000628763246e+01  -1.045372247084177308e+00   2.153153249747778025e-02  -1.638119991933739783e+01   1.533582767203761499e+01 
 1.935000000265496567e+01  -1.019883548305473564e+00   2.180259030336123907e-02  -1.665055936533254410e+01   1.563067581682238050e+01 
 1.964999999721701585e+01  -1.002776106926875022e+00   2.131893020252471210e-02  -1.680983081055915918e+01   1.580705470341863261e+01 
 1.994999999364935661e+01  -9.669851890383800441e-01   2.112537259129319486e-02  -1.674792631331702708e+01   1.578094112405187310e+01 
 2.025000000000000000e+01  -9.210742385807784149e-01   2.157609260694983225e-02  -1.650897414180422373e+01   1.558789990300848238e+01 
 2.055000000638588631e+01  -1.013794993169077507e+00   2.146877409167203404e-02  -1.621103679002754916e+01   1.519724179663488961e+01 
 2.085000000322038716e+01  -1.001836679980296241e+00   2.082233802832435601e-02  -1.591203748487535030e+01   1.491020080464984865e+01 
